46.645063, 0.309821, 2.074517, 1.000000, 0.850797, 1, 34.718887, 0.785118, -2.985683, -1.000000, 1, 1, 0, 55.052497, 2.357650, 1.222985, 0.283134, 0.939852, 0, 183231385, 348885, Passed, Passed, Passed, Passed, Passed, Passed
29.964275, -0.877650, 2.610867, -1.000000, 0.024652, 1, 59.860840, -2.098854, 1.412802, -1.000000, 1, 1, 0, 15.007643, -1.490327, 1.198065, 2.181991, 2.903129, 0, 804328634, 349309, Passed, Passed, Passed, NOPASS, Passed, NOPASS
25.937121, -1.014511, 1.310995, -1.000000, 0.009796, 1, 38.526102, -1.399872, 0.553163, 1.000000, 1, 1, 0, 36.639051, -2.086941, 0.757832, 2.885249, 2.640104, 0, 785952525, 349592, Passed, Passed, Passed, Passed, Passed, NOPASS
27.547170, -0.147998, -1.109235, -1.000000, 0.009718, 1, 30.031451, 2.069661, 1.119290, 1.000000, 1, 1, 0, 37.943657, 2.783515, 2.228525, 2.390435, 1.664225, 0, 1218298878, 349637, Passed, Passed, Passed, Passed, Passed, NOPASS
78.976117, -0.242664, 0.566850, 1.000000, 0.474579, 1, 96.077508, 0.064645, -0.106673, -1.000000, 1, 1, 0, 97.151058, 0.341748, 0.673524, 0.225102, 0.448421, 0, 640272672, 350144, Passed, Passed, Passed, Passed, Passed, Passed
28.892621, 0.501122, -1.795046, -1.000000, 0.010565, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1, 30.506612, -1.618516, 1.795046, 0.176530, 1.618516, 0, 1131891989, 349646, NOPASS, NOPASS, NOPASS, Passed, Passed, Passed
25.563252, -0.256627, -2.212037, 1.000000, 0.008807, 1, 46.555762, -0.614887, 0.159921, -1.000000, 1, 1, 0, 38.833694, 2.783575, 2.371958, 1.287573, 2.623654, 0, 1160057508, 352436, Passed, Passed, Passed, Passed, NOPASS, Passed
40.816012, 0.653552, -0.793656, -1.000000, 0.009871, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1, 21.613509, 1.127494, 0.793656, 1.921151, 1.127494, 0, 1878361639, 352448, NOPASS, NOPASS, NOPASS, Passed, Passed, Passed
30.912682, -1.672508, -0.897406, 1.000000, 0.047085, 1, 39.099305, -1.128161, 1.794708, -1.000000, 0, 1, 0, 22.291879, -2.541850, 2.692114, 1.644444, 1.946627, 0, 2881113587, 352448, Passed, Passed, Passed, Passed, NOPASS, NOPASS
166.558141, -1.332553, -0.796290, 1.000000, 0.008897, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1, 19.591991, 2.945790, 0.796290, 2.541106, 2.945790, 0, 586149362, 355861, NOPASS, NOPASS, NOPASS, Passed, Passed, NOPASS
47.192023, 2.058841, 0.631265, -1.000000, 0.860749, 1, 49.243488, 1.658951, 1.903179, 1.000000, 1, 1, 0, 14.581915, 1.868613, 1.271914, 1.237349, 0.034565, 0, 1245602026, 355848, Passed, Passed, Passed, Passed, Passed, Passed
56.267941, -2.242959, 1.543990, -1.000000, 0.887881, 2, 38.566496, -1.980656, 2.999703, 1.000000, 1, 1, 1, 21.260302, 1.022835, 1.455713, 0.521155, 1.976867, 0, 2474076214, 356250, Passed, Passed, Passed, Passed, Passed, Passed
57.374777, 0.008693, -2.055737, 1.000000, 0.009505, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1, 32.076207, 0.175409, 2.055737, 2.231146, 0.175409, 0, 1905706862, 356177, NOPASS, NOPASS, NOPASS, Passed, Passed, Passed
25.833227, 2.178264, 0.373495, 1.000000, 0.116857, 1, 29.350828, 1.379602, 3.110473, 1.000000, 1, 1, 0, 2.161042, -2.116981, 2.736978, 2.490476, 1.055731, 0, 1792492824, 358615, Passed, Passed, Passed, NOPASS, NOPASS, Passed
47.179609, -0.195630, 1.834721, -1.000000, 0.783973, 1, 31.549143, 0.329984, -0.233101, 1.000000, 1, 1, 0, 15.562605, 1.184921, 2.067822, 0.649800, 1.418022, 0, 3561854284, 357679, Passed, Passed, Passed, Passed, Passed, Passed
56.213840, -0.881699, -0.319638, 1.000000, 0.446790, 1, 37.908496, -1.207509, 1.510191, -1.000000, 1, 1, 0, 37.064331, 0.842685, 1.829829, 1.162324, 0.667505, 0, 920143888, 357451, Passed, Passed, Passed, Passed, Passed, Passed
25.132395, 0.688900, -0.787251, 1.000000, 0.091731, 1, 27.002088, -1.155408, 2.028264, 1.000000, 1, 1, 0, 34.295674, -1.492470, 2.815514, 0.705219, 2.762452, 0, 770828476, 359171, Passed, Passed, Passed, NOPASS, NOPASS, Passed
58.449945, -1.061268, 0.579031, 1.000000, 0.600288, 1, 57.237191, -1.451914, -0.621529, -1.000000, 1, 1, 0, 42.077097, 0.081625, 1.200560, 0.497405, 0.703154, 0, 988251220, 359171, Passed, Passed, Passed, Passed, Passed, Passed
27.142645, 1.967402, 2.659099, -1.000000, 0.318358, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1, 12.126587, -2.868023, 2.659099, 0.756063, 2.868023, 0, 1583884719, 358031, NOPASS, NOPASS, NOPASS, Passed, NOPASS, Passed
63.127117, 0.599803, 1.157708, 1.000000, 0.927686, 1, 37.123516, 0.112186, -0.055647, -1.000000, 1, 1, 0, 63.259553, 1.105601, 1.213355, 0.052107, 1.161249, 0, 1902521015, 358175, Passed, Passed, Passed, Passed, Passed, Passed
29.653635, 0.473244, -0.957544, 1.000000, 0.009652, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1, 32.268830, 0.525424, 0.957544, 1.482968, 0.525424, 0, 2267048205, 358233, NOPASS, NOPASS, NOPASS, Passed, Passed, Passed
39.906762, 1.096220, 0.178032, -1.000000, 0.009613, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1, 30.455161, -1.465970, 0.178032, 1.644001, 1.465970, 0, 2380160984, 358233, NOPASS, NOPASS, NOPASS, Passed, Passed, Passed
25.556982, -2.256645, -1.385157, 1.000000, 0.032038, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1, 19.827692, 2.545138, 1.385157, 2.352890, 2.545138, 0, 2782936245, 358516, NOPASS, NOPASS, NOPASS, Passed, Passed, NOPASS
65.240191, -0.738059, 0.999857, 1.000000, 0.788917, 1, 31.621318, -0.475929, -0.363628, -1.000000, 1, 1, 0, 41.741937, 0.888562, 1.363485, 0.111295, 1.252189, 0, 1809867456, 359124, Passed, Passed, Passed, Passed, Passed, Passed
29.951715, -1.057600, 1.739950, 1.000000, 0.008746, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1, 36.049259, -1.041979, 1.739950, 2.781929, 1.041979, 0, 2628961570, 359124, NOPASS, NOPASS, NOPASS, Passed, Passed, Passed
25.090391, 1.818315, -2.215854, -1.000000, 0.008973, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1, 51.855192, 1.693999, 2.215854, 2.373333, 1.693999, 0, 1219159585, 359541, NOPASS, NOPASS, NOPASS, Passed, Passed, NOPASS
46.503414, 0.982942, 0.629714, 1.000000, 0.680056, 1, 50.753844, 0.798016, -0.544941, -1.000000, 1, 1, 0, 61.921428, 0.329364, 1.174655, 0.300350, 0.874305, 0, 798546373, 359766, Passed, Passed, Passed, Passed, Passed, Passed
66.813234, 0.826067, -0.133992, -1.000000, 0.780011, 1, 47.591059, 0.451004, -1.533273, 1.000000, 1, 1, 0, 15.233691, -0.892858, 1.399281, 0.758865, 0.640415, 1, 1533693896, 359766, Passed, Passed, Passed, Passed, Passed, Passed
110.679430, 0.076555, -0.039129, -1.000000, 0.821654, 1, 30.113814, -0.540901, 1.417841, 1.000000, 1, 1, 0, 25.087064, 0.126103, 1.456970, 0.165231, 1.291738, 0, 1778592441, 359872, Passed, Passed, Passed, Passed, Passed, Passed
25.662775, 1.840069, -2.545052, 1.000000, 0.008967, 1, 27.052932, 1.554032, -3.049512, -1.000000, 1, 1, 0, 36.580363, 3.137044, 0.504460, 0.601089, 0.096629, 0, 1126575438, 360244, Passed, Passed, Passed, Passed, Passed, Passed
28.966949, -0.607724, 2.005013, -1.000000, 0.054540, 1, 26.065928, -1.558644, -2.137885, 1.000000, 1, 1, 0, 31.414487, -0.461064, 2.140288, 2.466077, 1.676821, 0, 1166249070, 360129, Passed, Passed, Passed, Passed, Passed, NOPASS
73.145461, 1.581382, -1.412902, -1.000000, 0.012664, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1, 25.000225, -1.006447, 1.412902, 0.406455, 1.006447, 0, 820202059, 363262, NOPASS, NOPASS, NOPASS, Passed, Passed, Passed
36.342371, -0.681536, 1.247693, -1.000000, 0.035810, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1, 37.599399, -3.062031, 1.247693, 1.973461, 3.062031, 0, 2007074107, 362661, NOPASS, NOPASS, NOPASS, Passed, Passed, NOPASS
45.695562, 0.362947, 1.915605, 1.000000, 0.513613, 1, 36.013395, 0.425082, -0.007059, -1.000000, 1, 1, 0, 47.755574, 0.250036, 1.922664, 1.665569, 0.257095, 0, 1968691966, 362661, Passed, Passed, Passed, Passed, Passed, Passed
57.857965, -1.115477, 1.296268, -1.000000, 0.717105, 1, 42.465562, -0.761447, -0.172191, 1.000000, 1, 1, 0, 22.205380, 0.524771, 1.468459, 0.771497, 0.696962, 0, 2960224339, 363198, Passed, Passed, Passed, Passed, Passed, Passed
45.675039, 1.862320, -0.870348, 1.000000, 0.009717, 1, 49.247492, 1.665163, 1.837792, -1.000000, 1, 1, 0, 11.057828, 0.530522, 2.708140, 1.400871, 1.307270, 0, 1044307455, 362388, Passed, Passed, Passed, Passed, NOPASS, Passed
33.085055, -0.761622, -0.190050, -1.000000, 0.018578, 1, 35.765426, -0.939623, -2.978024, -1.000000, 0, 1, 0, 29.026249, 2.813800, 2.787974, 3.003851, 0.491361, 0, 798895548, 362552, Passed, Passed, Passed, NOPASS, NOPASS, Passed
32.045775, 0.055786, -2.077894, -1.000000, 0.009761, 1, 65.989695, 1.208501, 0.765770, 1.000000, 1, 1, 0, 18.196648, -2.496516, 2.843664, 0.418622, 3.020900, 0, 810488356, 362204, Passed, Passed, Passed, Passed, NOPASS, Passed
41.824059, 0.103396, -0.114008, 1.000000, 0.045143, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1, 54.298344, 2.510647, 0.114008, 2.624654, 2.510647, 0, 771351311, 361795, NOPASS, NOPASS, NOPASS, Passed, Passed, NOPASS
47.894301, -1.117075, 0.911665, 1.000000, 0.731618, 1, 31.926959, -1.678273, 2.712176, -1.000000, 1, 1, 0, 16.769409, 1.924121, 1.800511, 1.012456, 0.788056, 0, 880718899, 363910, Passed, Passed, Passed, Passed, Passed, Passed
44.876066, -1.812829, -2.245348, -1.000000, 0.008894, 1, 29.980547, 1.777423, 0.775597, -1.000000, 1, 1, 0, 16.329203, 1.445545, 3.020945, 2.592292, 0.669949, 0, 1105770493, 363910, Passed, Passed, Passed, NOPASS, NOPASS, Passed
35.600113, 0.280098, 0.051074, 1.000000, 0.066388, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1, 10.943959, 0.295933, 0.051074, 0.244858, 0.295933, 1, 1295552833, 363910, NOPASS, NOPASS, NOPASS, Passed, Passed, Passed
40.754133, -0.658019, -1.789920, 1.000000, 0.009697, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1, 29.502512, 2.982272, 1.789920, 1.510993, 2.982272, 0, 1213009699, 364292, NOPASS, NOPASS, NOPASS, Passed, Passed, Passed
56.404363, 1.719362, 1.778116, 1.000000, 0.850990, 1, 35.176820, 1.519431, -0.005014, -1.000000, 1, 1, 0, 30.935197, 0.857482, 1.783130, 0.920634, 0.862496, 0, 1210162750, 350479, Passed, Passed, Passed, Passed, Passed, Passed
48.945984, 0.745931, 1.285584, 1.000000, 0.645224, 1, 31.387098, 1.145275, -0.364632, -1.000000, 1, 1, 0, 49.902044, 0.070040, 1.650216, 1.215544, 0.434672, 0, 1717170078, 351636, Passed, Passed, Passed, Passed, Passed, Passed
75.952406, 0.264756, -0.090885, -1.000000, 0.768906, 1, 34.279090, 0.538548, 1.198472, 1.000000, 1, 1, 0, 32.262333, 0.222706, 1.289357, 0.313592, 0.975766, 0, 1822786756, 351636, Passed, Passed, Passed, Passed, Passed, Passed
105.989328, 0.705866, 0.118743, 1.000000, 0.680300, 1, 37.857613, 1.004387, -1.359139, -1.000000, 1, 1, 0, 49.082830, 0.056697, 1.477882, 0.062046, 1.415836, 0, 1824945564, 350880, Passed, Passed, Passed, Passed, Passed, Passed
26.637865, -0.393307, 1.554857, -1.000000, 0.048787, 1, 34.715840, 0.806010, -0.691771, 1.000000, 1, 1, 0, 66.085844, 2.254545, 2.246629, 0.699687, 2.946316, 0, 921403428, 351969, Passed, Passed, Passed, Passed, Passed, Passed
59.977801, -2.375423, -1.056234, -1.000000, 0.641233, 1, 36.839871, -2.343734, 0.835792, 1.000000, 1, 1, 0, 37.880452, 0.209677, 1.892026, 1.265911, 0.626114, 0, 2051078605, 351894, Passed, Passed, Passed, Passed, Passed, Passed
50.999609, -1.991207, -0.199933, 1.000000, 0.009524, 1, 29.887855, 1.119674, 2.496526, 1.000000, 1, 1, 0, 20.787599, 0.843014, 2.696459, 1.042947, 1.653512, 1, 1098809430, 350682, Passed, Passed, Passed, NOPASS, NOPASS, Passed
62.468711, -1.760065, 1.417702, 1.000000, 0.702875, 1, 45.006027, -1.857660, -0.077029, -1.000000, 1, 1, 0, 19.008043, 1.380672, 1.494731, 0.037030, 1.457701, 0, 1123693253, 351325, Passed, Passed, Passed, Passed, Passed, Passed
74.321750, 0.204606, -1.012294, 1.000000, 0.009440, 1, 100.301836, -0.232809, 2.324391, 1.000000, 1, 1, 0, 34.924371, -0.345288, 2.946500, 0.667006, 2.669680, 0, 914020579, 350749, Passed, Passed, Passed, NOPASS, NOPASS, Passed
72.326445, -0.190922, -0.043744, 1.000000, 0.770258, 1, 196.709547, 0.299303, 2.555679, -1.000000, 1, 1, 0, 49.537358, 1.092582, 2.599423, 1.136326, 1.463097, 1, 1748309810, 350842, Passed, Passed, Passed, Passed, NOPASS, Passed
